UBE2Q1	1
MRPS27	1
MRPS25	1
CSPG4	1
MRPS21	1
CTSL2	1
PPP2R5C	1
PMP2	1
NAMPT	1
PRORSD1P	1
OPN1MW	1
KCNA7	1
NPHP3-AS1	1
KCNA5	1
KCNA1	1
JMJD6	1
JMJD4	1
ZHX2	1
JMJD8	1
OPTC	1
SUSD5	1
CCDC38	1
ACACA	1
SLFN14	1
CCDC30	1
SLFN11	1
FOXD1	1
PLA2G2C	1
PLA2G2E	1
PLA2G2F	1
LOC100506548	1
CAPN14	1
CAPN12	1
CAPN10	1
DCTD	1
SLC35D3	1
SLC35D1	1
COX7B	1
LOC653501	1
CYFIP1	1
C20orf195	1
TOB1	1
GUSBP5	1
MPRIP	1
GUSBP1	1
KGFLP1	1
C11orf95	1
TTPAL	1
C11orf92	1
THUMPD1	1
THUMPD3	1
CHORDC1	1
MLLT4	1
UVRAG	1
KRT15	1
MLLT3	1
SYNJ1	1
GLT8D2	1
COPG1	1
OR2T11	1
OR2C3	1
KERA	1
ZNHIT1	1
MRGPRD	1
OSR1	1
OSR2	1
GTPBP5	1
GTPBP6	1
GTPBP1	1
NFATC2IP	1
PCDHA2	1
PCDHA1	1
PCDHA6	1
IL15RA	1
PCDHA9	1
BCL9	1
EPM2AIP1	1
BCL6	1
BCL3	1
POR	1
PLK2	1
PLK4	1
LYRM2	1
LRFN1	1
LYRM7	1
LYRM5	1
LYRM4	1
GPR75-ASB3	1
NKX2-6	1
NKX2-4	1
GIGYF2	1
ZP1	1
ZP2	1
KIAA0391	1
OAS2	1
CLIC3	1
TLE2	1
MTM1	1
CSNK1G2	1
CSNK1G3	1
LOC339535	1
SERPINB1	1
SERPINB3	1
SERPINB4	1
BRSK2	1
PCGF1	1
SMO	1
FAM76A	1
PCGF5	1
PCGF6	1
MAGED1	1
MAGED4	1
POLE	1
NFS1	1
C22orf42	1
EXD2	1
ATP8B4	1
ELP6	1
ELP4	1
FBXL2	1
SIGLECL1	1
DPPA3	1
SPRYD3	1
SPRYD4	1
LY75-CD302	1
PTGFRN	1
LRP5L	1
DDX4	1
UBAP1	1
DDX5	1
DHRS4-AS1	1
ASXL2	1
TRIM50	1
ZBTB39	1
ZNF252P-AS1	1
HTR2A	1
HTR2B	1
NEUROG3	1
NEUROG2	1
ZBTB32	1
ZBTB37	1
KLHL36	1
KLHL34	1
TMEM99	1
KLHL32	1
KLHL30	1
KLHL31	1
TMEM92	1
COL18A1-AS1	1
EPHA1-AS1	1
SGTA	1
RPS6KA2-IT1	1
TRIM47	1
GBAS	1
IVD	1
GAS7	1
TBPL1	1
PEX5	1
PEX6	1
REG4	1
ERMN	1
ACE	1
FAM222A-AS1	1
UBXN4	1
NEB	1
ACR	1
ATP5I	1
ATP5O	1
ATP5L	1
LOC399829	1
NES	1
GPR144	1
GPR146	1
GPR141	1
GPR143	1
EPPIN-WFDC6	1
AFMID	1
SFMBT2	1
LOC90834	1
CITED2	1
SLC7A4	1
DAGLA	1
DAGLB	1
PFDN6	1
PHF21A	1
MAGEA11	1
SLC7A3	1
HLA-E	1
POMC	1
ACHE	1
NFKBIE	1
GAGE12F	1
WSCD1	1
WSCD2	1
HIRA	1
RIN3	1
ADIPOQ-AS1	1
PDE4DIP	1
KIF9	1
WWOX	1
CLPX	1
LNX1-AS2	1
CLPP	1
LOC100128164	1
RIPK1	1
OR1F1	1
LAMA3	1
PDCL	1
CLPB	1
SPRR1B	1
IL17A	1
PRAMEF4	1
FEZF1	1
C2orf27B	1
C7orf72	1
PLCXD3	1
PLCXD1	1
LOC646471	1
ZNF415	1
HILS1	1
RRAGD	1
RRAGA	1
RRAGC	1
POU4F1	1
MCOLN1	1
GPRC5A	1
GGT5	1
RASA4	1
RASA2	1
ACTN3	1
CCDC144NL	1
ACTN1	1
PTPRT	1
PTPRS	1
PTPRR	1
PTPRQ	1
TINF2	1
PTPRF	1
PTPRD	1
PTPRB	1
PTPRA	1
PTPRO	1
PTPRN	1
PTPRM	1
PTPRK	1
PTPRJ	1
CPM	1
CPE	1
MIR4263	1
MIR4265	1
GAPVD1	1
CASS4	1
CYP46A1	1
AQPEP	1
N6AMT2	1
DMPK	1
GPR153	1
PWRN2	1
RNASEH1	1
ALAS1	1
LOC729739	1
RRP7B	1
ABLIM2	1
OCSTAMP	1
FAM172A	1
LINC00630	1
LINC00636	1
GPR155	1
LINC00634	1
LOC284009	1
TOP2A	1
RMRP	1
HHIP	1
HMGN4	1
HMGN2	1
MX2	1
RC3H1	1
RC3H2	1
FAM66D	1
LOC541471	1
ISG15	1
CDKN1A	1
PIM2	1
ERVV-2	1
CACNA1I	1
SNORD115-20	1
GDI2	1
GDI1	1
ARL5C	1
ARL5B	1
ERLIN1	1
ERLIN2	1
SPDL1	1
SBSN	1
GABRP	1
KRT17	1
WDR34	1
WDR37	1
WDR36	1
KRT13	1
WDR33	1
GABRE	1
EIF4A1	1
KRT18	1
GIGYF1	1
NBPF9	1
TLE3	1
PAG1	1
NBPF4	1
NAPEPLD	1
TLE4	1
LINC00857	1
LINC00852	1
NUDT16L1	1
PLP1	1
ZFP69B	1
PROB1	1
CRYZL1	1
SERF2	1
PCDHB13	1
PCDHB12	1
PCDHB11	1
PCDHB17	1
TM9SF3	1
TFPI	1
PCDHB18	1
C10orf10	1
C10orf12	1
SPATS2L	1
NAT2	1
NAT6	1
FAIM3	1
EEF1DP3	1
CCBL2	1
FABP12	1
KCNC1	1
TMEM259	1
KCNC3	1
TMEM254	1
TMEM252	1
TMIE	1
PGM5P2	1
KIAA2026	1
NGFR	1
CPSF7	1
CPSF4	1
CPSF2	1
LOC257358	1
MAD1L1	1
ZNF281	1
SIPA1L1	1
SIPA1L3	1
TTLL5	1
TTLL6	1
LTBP3	1
LTBP2	1
TTLL3	1
EPS15	1
TTLL9	1
SUFU	1
PLA2G4B	1
PLA2G4F	1
PLA2G4D	1
OR8H1	1
SLC35F1	1
SLC35F2	1
MBD4	1
MBD6	1
MBD3	1
MBD2	1
LMAN1L	1
CMTM6	1
FAM126A	1
FAM126B	1
MLPH	1
TSPAN18	1
LOC440297	1
TSPAN10	1
SLC17A8	1
LOC100132741	1
TSPAN15	1
SFTPA2	1
REXO2	1
PSG10P	1
SLC15A3	1
SLC25A16	1
SLC25A12	1
CHRFAM7A	1
HSD17B8	1
LOC645249	1
EAF1	1
CCDC17	1
NDUFA11	1
CCDC12	1
NDUFA13	1
CCDC18	1
TMUB1	1
MIR3907	1
KIAA1644	1
HSD17B2	1
SYNCRIP	1
TRIM34	1
ALDH1L1	1
ZNF280B	1
GNG7	1
GNG4	1
DBF4	1
VIT	1
HSD17B7	1
ALG8	1
STAR	1
UGT3A2	1
UGT3A1	1
ALG6	1
TMEM88B	1
STAM	1
TMEM51-AS1	1
KIAA1324L	1
LTBP1	1
HAR1B	1
INSL6	1
INSL3	1
CLDN8	1
CLDN9	1
RAB11B	1
GCC1	1
CLDN2	1
CLDN4	1
CLDN6	1
RASGEF1C	1
SMYD4	1
TRDMT1	1
SMYD2	1
OR6A2	1
RTN3	1
SERPIND1	1
C6orf48	1
IRF7	1
IRF5	1
IRF4	1
IRF8	1
CLUL1	1
SNX22	1
CLK2	1
SNX27	1
ADRBK2	1
LINC00284	1
INMT	1
ONECUT3	1
ONECUT1	1
SGCA	1
PANX1	1
PANX2	1
LOC100129083	1
ZBTB12	1
PTGDR2	1
LOC90784	1
C16orf72	1
MIR205	1
ZBTB18	1
TEX101	1
TMEM150C	1
MTO1	1
DDX19B	1
LINC00461	1
KLHL10	1
LYSMD1	1
KLHL14	1
LYSMD4	1
DAB2IP	1
MIR100HG	1
TRIM68	1
APOBEC3A_B	1
MTOR	1
UNG	1
TRIM61	1
UNK	1
TRIM66	1
C2orf81	1
OMG	1
LOC339862	1
C2orf62	1
C2orf66	1
IER5	1
C2orf69	1
NRF1	1
NAGPA	1
HABP2	1
NDRG1	1
SNHG15	1
SNHG16	1
SERTAD4	1
RBM12B-AS1	1
SNHG12	1
LOC100130451	1
FAM229B	1
TTPA	1
PTCHD3P1	1
MIR642A	1
PARP2	1
NR1D1	1
CEACAM19	1
DPP7	1
SLK	1
CIDEB	1
PHYH	1
PMS2P5	1
NOTCH4	1
AZIN1	1
LCA5	1
NOTCH2	1
CMTM4	1
EGR3	1
TCTEX1D2	1
MCU	1
ZNF653	1
HSF1	1
FGFRL1	1
HSF2	1
HSF5	1
NISCH	1
SRSF8	1
RAPGEF6	1
RAPGEF1	1
RAPGEF2	1
RAPGEF3	1
MIR941-2	1
COL11A1	1
ZNF384	1
POC1A	1
C1RL	1
RORC	1
RORA	1
NXPE2	1
NXPE4	1
ZNF473	1
RNF135	1
LOC100216479	1
KRTAP3-3	1
MDM2	1
TSPAN17	1
ROR2	1
SNRPD2	1
SFI1	1
LOC100132354	1
LOC100132356	1
KPNA7	1
KPNA6	1
KPNA4	1
KPNA2	1
KPNA1	1
CRP	1
ERVFRD-1	1
CRX	1
SLC25A18	1
SYNGR4	1
TNFRSF14	1
CRK	1
LOC440335	1
TNFRSF18	1
LOC100506730	1
GLDN	1
PPP4R1L	1
QPCT	1
RTN4IP1	1
B4GALT1	1
B4GALT5	1
B4GALT4	1
B4GALT7	1
FCN2	1
TRRAP	1
GPR89B	1
LINC00612	1
LINC00615	1
CR2	1
CR1	1
LGMN	1
FAM174B	1
CYP19A1	1
SPRN	1
POLR2J4	1
SOGA3	1
SOGA1	1
VMAC	1
PAX2	1
LOC286114	1
ARNTL2	1
PTPN1	1
EHMT2	1
NBPF24	1
PAX8	1
MARK1	1
STOX2	1
S100A4	1
RPPH1	1
CD69	1
ZNF705G	1
TPD52L3	1
EFCAB10	1
EFCAB12	1
CELA1	1
ACTR3B	1
WDR12	1
OR7A10	1
CHRD	1
WDR16	1
WDR19	1
WDR18	1
PF4	1
PPP2R1A	1
JHDM1D	1
ZMYND15	1
WASL	1
ZMYND11	1
FAM83A	1
LOC100500773	1
KRT33B	1
AMBP	1
ZFP41	1
ZFP42	1
OR4B1	1
HSPB7	1
C10orf35	1
C10orf32	1
LOC100292680	1
PKN3	1
RHOBTB3	1
INO80D	1
INO80B	1
SDCBP2-AS1	1
KCNE2	1
FKBP9L	1
NGDN	1
ERBB2IP	1
LOC100379224	1
FAM124A	1
LDLRAD1	1
LDLRAD3	1
LDLRAD4	1
CYP2F1	1
A2MP1	1
NSFP1	1
CSNK1E	1
LIG3	1
LOC389791	1
DEFB131	1
ISCU	1
FNTA	1
LOC100505702	1
UMODL1	1
NKX6-2	1
KCTD13	1
KCTD11	1
KCTD17	1
KCTD16	1
BARHL1	1
KCTD14	1
SCGB2A1	1
KRTAP10-5	1
KCTD18	1
KRTAP10-3	1
ZKSCAN1	1
ZKSCAN3	1
ZKSCAN5	1
ZKSCAN7	1
GLIS3	1
GLIS1	1
SLC25A35	1
CHCHD10	1
SLC25A37	1
BCHE	1
SLC25A32	1
SLC25A38	1
AJAP1	1
TMEM182	1
TMEM180	1
FAM102B	1
FAM102A	1
HCAR3	1
HCAR1	1
PGBD3	1
TAF6	1
MMAB	1
TAF2	1
LOC100507632	1
G6PD	1
HMOX1	1
TAF9	1
TAF8	1
TSPAN32	1
TSPAN31	1
POMT1	1
AIF1	1
AGPS	1
FOSB	1
CCNG2	1
NPLOC4	1
LGALS13	1
TEX26-AS1	1
FNIP2	1
SMIM7	1
SMIM5	1
SMIM4	1
SMIM9	1
C9	1
LOC644172	1
ALG2	1
PDCD6	1
PDCD4	1
TCF20	1
FLJ31662	1
PDCD1	1
ALG1	1
MINA	1
PBLD	1
SERPINF1	1
OR6C6	1
ARFGEF2	1
GCAT	1
OR5K3	1
VPS26A	1
SMU1	1
SREBF2	1
LINC00263	1
OXCT1	1
OXCT2	1
TXNDC17	1
GALNTL5	1
RAB39A	1
SSRP1	1
IRAK1BP1	1
CIT	1
TAF6L	1
POM121L8P	1
TATDN1	1
TATDN3	1
DAK	1
C1orf174	1
RPIA	1
C1orf173	1
MTA3	1
LRP11	1
GPC2	1
GPC5	1
SNTN	1
BICD2	1
DOC2GP	1
SCAP	1
SEC22A	1
LOC339807	1
BBS4	1
ANKDD1A	1
C2orf48	1
C2orf47	1
ESM1	1
OR52B2	1
ELANE	1
CCNE1	1
AGK	1
NIPA1	1
CELA2B	1
PDCD10	1
AGT	1
ESPN	1
SLC28A2	1
SLC28A3	1
PPP4C	1
SLC28A1	1
PIK3CG	1
ZSWIM5	1
ZSWIM7	1
ZSWIM2	1
MEIS3P1	1
PRND	1
TMEM54	1
TMEM52	1
TMEM51	1
PAR-SN	1
POLR3GL	1
MEN1	1
SFRP1	1
MEG3	1
JMJD1C-AS1	1
AKIRIN2	1
ZNF676	1
ORM1	1
ZNF670	1
PARP16	1
WHSC1	1
LOC100996291	1
ERI2	1
ERI3	1
ZNF678	1
MAG	1
MAK	1
ALDH3A2	1
EVC	1
MGST2	1
MGST1	1
EDC4	1
LOC100287072	1
JAM2	1
BACH1	1
LSR	1
WSB2	1
NMB	1
KCNIP2	1
PRSS54	1
PRSS56	1
WAPAL	1
PRSS53	1
LIN28B	1
MOGAT2	1
MOGAT1	1
RBM12B	1
HMCN1	1
ANAPC7	1
RPS6KA2	1
RPS6KA4	1
RPS6KA6	1
PISD	1
PSMD13	1
ACOXL	1
FTCD	1
UTP20	1
LOC283585	1
CYTL1	1
MINPP1	1
METTL2B	1
GANAB	1
TOPAZ1	1
VAPA	1
GALNT4	1
ZWILCH	1
LOC100506714	1
LOC100506710	1
EXOSC10	1
ARF1	1
ARF4	1
SCAND1	1
MOBP	1
LOC255025	1
RGPD2	1
SP110	1
RGPD1	1
RGPD4	1
RGPD5	1
MOB2	1
LINC00674	1
LINC00675	1
PQLC2	1
LINC00671	1
LOXHD1	1
RAB11FIP5	1
RAB11FIP4	1
BPIFA3	1
KIAA1524	1
METTL22	1
METTL25	1
KIAA1522	1
ACTR10	1
HMGB2	1
CHP1	1
FYCO1	1
ARL11	1
SPNS3	1
SPNS2	1
ARL15	1
ARL16	1
LOC550112	1
FRRS1	1
GCHFR	1
WDR45B	1
KIF4B	1
ANGEL2	1
CLIP2	1
ETNK2	1
CLIP4	1
HEXDC	1
CDC37L1	1
MND1	1
CA13	1
CA11	1
FPGS	1
VMA21	1
CETN4P	1
RAB21	1
EIF4E3	1
RAB23	1
RAB24	1
RAB26	1
RAB28	1
CALR	1
MIR371B	1
CALU	1
MIR371A	1
WDR78	1
ACTR1B	1
FAR2	1
WDR73	1
WDR72	1
WDR75	1
WDR77	1
STARD13-AS	1
FOLH1	1
NTAN1	1
NQO2	1
CDO1	1
RIBC1	1
RAPGEF4-AS1	1
PRPF3	1
PRPF4	1
LOC100128338	1
ZSCAN16	1
CD177	1
GSTTP1	1
C5orf48	1
CLEC1A	1
ZFP69	1
BTF3P11	1
C5orf47	1
ZFP62	1
PIP4K2C	1
PIP4K2B	1
IL31RA	1
RFFL	1
LOC728012	1
ARRDC5	1
EGOT	1
ARRDC3	1
RFC2	1
FAM45B	1
KIAA0930	1
CSAD	1
C7orf55-LUC7L2	1
CDON	1
LSAMP	1
PAK6	1
LRIG3	1
MIR543	1
STRADB	1
FAM122A	1
FAM122C	1
KCNG1	1
KCNG4	1
LOC115110	1
CEP95	1
CYP2D6	1
RPRM	1
MFSD2A	1
CBX2	1
DMBT1	1
FECH	1
LCN12	1
TNS3	1
IGBP1P1	1
TRAF3IP1	1
TNS4	1
SPRR4	1
SPRR3	1
OR8D4	1
FASTKD5	1
OR8D1	1
EZH2	1
LOC400940	1
KLC4	1
GLYCTK	1
CALML6	1
CALML4	1
SHISA4	1
PFN1	1
TMEM211	1
PFN3	1
CREM	1
SHISA3	1
TRIM3	1
COX14	1
SHISA9	1
TRIM7	1
GAS6	1
PDGFRB	1
PDGFRA	1
ANKRD13A	1
AIDA	1
KIAA1462	1
PDGFRL	1
PPA2	1
MCTP1	1
NUP62	1
WDR27	1
ALCAM	1
CSF1R	1
TPM2	1
TPM1	1
ETF1	1
C22orf39	1
FAM21C	1
FAM21A	1
C22orf32	1
FOXB2	1
TAGLN	1
FBXW5	1
FBXW7	1
VWA8-AS1	1
TGFBR2	1
ETFB	1
SH3RF3	1
FAM159B	1
SSX2IP	1
ALPP	1
PCIF1	1
TJP3	1
NDOR1	1
TTN-AS1	1
GKAP1	1
SH3PXD2B	1
SNORD88B	1
CCDC174	1
KLHL12	1
NFYC	1
SMARCA1	1
RABL5	1
MIR181C	1
SMARCA5	1
POMZP3	1
SYCN	1
GOLGA6L4	1
OLAH	1
FYN	1
MIR98	1
MIR3940	1
LOC339505	1
CCT6A	1
CCT6B	1
FLJ35946	1
RUFY3	1
FCGR2B	1
FCGR2A	1
KLF12	1
LOC100129518	1
CYTH1	1
CYTH3	1
CYTH4	1
DPH2	1
MYH7B	1
PSAPL1	1
WIBG	1
LINC00242	1
LINC00240	1
OR13A1	1
KCNQ1DN	1
TM2D2	1
PLK1S1	1
OR51B4	1
PAM	1
DCN	1
LOC100506060	1
LINC00423	1
THRB	1
THRA	1
PERP	1
DCX	1
CUL7	1
CUL2	1
PNKP	1
TRIM25	1
CDH22	1
CDH23	1
TRIM21	1
CDH26	1
TRIM23	1
PER2	1
FLRT2	1
TRPT1	1
KAT8	1
DYNC2LI1	1
ARCN1	1
F2R	1
NKAP	1
ULK4P1	1
ULK4P2	1
ULK4P3	1
QRFP	1
CD300A	1
PNRC2	1
GBA	1
DNAJC27	1
MROH2B	1
DNAJC24	1
GAPDH	1
DNAJC21	1
PROSAPIP1	1
DTD2	1
ARHGAP9	1
ARHGAP5	1
ICOSLG	1
AEN	1
FAM196B	1
KHDC1L	1
OR4D10	1
PPP6C	1
TMEM70	1
ANXA10	1
ANXA13	1
FAM86A	1
CCT6P3	1
HEMGN	1
MRPL2	1
RPUSD2	1
ZFAT	1
ZNF611	1
ZNF613	1
ZNF614	1
ZNF618	1
SLC3A1	1
MOK	1
EIF4EBP1	1
EIF4EBP2	1
MS4A14	1
BAG2	1
BAG1	1
BAG4	1
SH2D1B	1
OR1L4	1
OR1L6	1
RTKN	1
MSRB2	1
LRRC37A2	1
MEOX1	1
CSDC2	1
ATXN7L3B	1
ZNF816-ZNF321P	1
ZNF385C	1
GMFB	1
CBLN3	1
UTP11L	1
MGC2889	1
SNORD50A	1
FSCN3	1
FSCN1	1
MYL12B	1
AIM1L	1
TSTA3	1
RILPL1	1
IDO1	1
CAMK1G	1
MIR4285	1
LDHAL6A	1
SMCR9	1
SMCR7	1
RAB3IL1	1
LYPD5	1
LYPD3	1
CATSPER4	1
CALCOCO2	1
NAP1L4	1
NAP1L6	1
MAPKAP1	1
RGS5	1
RGS7	1
RGS2	1
LOC100133669	1
PLAG1	1
RGS9	1
TRDN	1
ASPDH	1
PEAK1	1
LOC151009	1
LINC00656	1
LINC00657	1
LINC00652	1
CATSPERD	1
LOXL4	1
KIAA1143	1
CATSPERB	1
ACTN1-AS1	1
XIAP	1
LOC100133445	1
KANK4	1
KANK2	1
RDH12	1
DEDD2	1
FAM178A	1
DOLK	1
PCDHB8	1
COL6A6	1
TARSL2	1
CANX	1
NALCN	1
UG0898H09	1
ZSCAN29	1
ZSCAN25	1
NUCB2	1
ZSCAN21	1
ZSCAN23	1
TDRD9	1
TRHDE	1
MRPS7	1
MRPS6	1
C9orf24	1
TDRD7	1
TDRD6	1
IFI30	1
ABHD8	1
MYLIP	1
ABHD2	1
ABHD6	1
ABHD4	1
TWF1	1
WDR55	1
WDR53	1
WDR52	1
EIF4G3	1
LOC731223	1
FTSJD1	1
FAT3	1
NR1I2	1
FAT1	1
ULBP3	1
PSG9	1
PSG7	1
PSG5	1
PSG3	1
HOXC9	1
HOXC5	1
HOXC6	1
LOC100499227	1
TMEM248	1
FAM200A	1
OR4F3	1
C5orf63	1
OR4F4	1
COL27A1	1
LSM6	1
MFSD5	1
MAN1A1	1
TMEM241	1
POLR2D	1
POLR2G	1
POLR2F	1
PYDC1	1
POLR2M	1
AKR7A2	1
TMEM243	1
POLR2J	1
CYBB	1
TLK1	1
SERHL	1
GGT3P	1
USP50	1
PRODH	1
LOC338799	1
BATF2	1
ASCC2	1
ASCC1	1
ZNF137P	1
AGO3	1
LOC100499484	1
VBP1	1
TYRO3P	1
FAM120B	1
FAM120A	1
MAPK14	1
MAPK13	1
HPGD	1
FZD1	1
FZD3	1
FZD5	1
UBE2Q2P3	1
IQUB	1
FZD9	1
CYP2B6	1
C10orf76	1
TBRG1	1
C8orf44-SGK3	1
ASH1L	1
HIST1H1T	1
ATP12A	1
OR8B2	1
AMFR	1
CTRB1	1
PLCD3	1
ZNF518B	1
CT45A6	1
HIST1H1C	1
ITFG3	1
ITFG2	1
SOS1	1
TACC2	1
JDP2	1
JRKL-AS1	1
TMEM239	1
TMEM234	1
TMEM236	1
TMEM231	1
KIF20A	1
MCC	1
CKMT1A	1
ANKHD1	1
GNAT2	1
BCL2L14	1
BCL2L10	1
LAMB2P1	1
TMIGD2	1
TMIGD1	1
ZNF556	1
ZNF554	1
CTU1	1
C22orf15	1
SCARNA21	1
FAM27L	1
ZNF559	1
OR2AT4	1
SHOX	1
GTF2H2	1
WASH1	1
TVP23B	1
ZNF654	1
MIR639	1
PCDH8	1
RPL36	1
RPL34	1
RPL35	1
RPL32	1
RPL31	1
TARBP1	1
ATF5	1
ATF4	1
ATF7	1
ATF6	1
ZNF286A	1
ATF3	1
ATF2	1
PPP1R42	1
SMARCC1	1
PPAP2B	1
BUB1B	1
SUMO3	1
SUMO2	1
PSPC1	1
TMCO6	1
ANKIB1	1
EEF2K	1
LHX2	1
LHX4	1
LHX5	1
LHX6	1
PTGER4	1
PTGER1	1
MIB2	1
LOC285074	1
LOC113230	1
B3GALTL	1
MIR3960	1
B3GALT4	1
SLC38A4	1
B3GALT6	1
SLC38A6	1
CTNNAL1	1
SLC38A3	1
STK4	1
CSF3R	1
CYP3A7	1
CYP3A4	1
CYP3A5	1
CXCL14	1
GOLGA8EP	1
UBE4B	1
UBE4A	1
OR13C2	1
HCN3	1
HCN2	1
LINC00221	1
LINC00222	1
YBX1	1
LRIT2	1
PTGDR	1
TEN1	1
NKG7	1
CHIC1	1
POM121L4P	1
PEPD	1
CDC25C	1
ZIC4	1
TBC1D20	1
TNFRSF9	1
TBC1D25	1
C6orf1	1
TBC1D29	1
MIR941-4	1
FUNDC2	1
GUCY2C	1
FIBCD1	1
SENP2	1
LOC283683	1
RSU1P2	1
ING4	1
ING5	1
LOC283688	1
C21orf58	1
ING1	1
ZNF382	1
CEP170B	1
ZNF823	1
INS	1
DCUN1D3	1
WDFY3	1
P2RX5-TAX1BP3	1
ECHDC2	1
DYNC1LI1	1
MIR191	1
TPI1P2	1
ACP1	1
ACP2	1
TFAMP1	1
GLA	1
SLC2A13	1
SLC2A11	1
ANKRD36	1
ANKRD32	1
EFHC2	1
FKBP10	1
GLS	1
CDIPT	1
NCOA3	1
ITPR1	1
NCOA6	1
NCOA4	1
FLJ10038	1
FAM194B	1
CISH	1
MECR	1
GSG2	1
ABCG2	1
FAM153B	1
USMG5	1
SLC27A6	1
SLC27A1	1
STARD3NL	1
PRDM13	1
ACPT	1
SREK1	1
AK8	1
ACPP	1
GTF2IRD1P1	1
AK3	1
AK1	1
ZNF630	1
AK7	1
AK5	1
NPNT	1
HOXA10-HOXA9	1
SARS	1
